,ADA,ADST,BCH,BIS,BTC,DASH,EMC2,EOS,ETH,FUN,IOTA,LTC,NEO,ONT,TRX,UBQ,XLM,XMR,XRP,TOTAL
2018-05-31 02:40:00,38.767500766255004,37.031323738122,255.4750747233804,41.555007490220206,714.2327949729754,38.195564003999316,7.060026230999999,0.0,592.7651063316771,0.012764574733200001,64.26089895260971,338.9131469857295,56.957803638235276,0.0,0.012560010548699999,22.738997617049176,32.994482800902,78.50028554918478,387.5470233080359,2707.020361694658
2018-05-31 02:50:00,38.749589490069106,37.332756341685,255.48082945601533,41.555321188992515,714.6980957369126,38.08132981674934,7.0606048905,0.0,593.1621748799386,0.0127285921719,64.3081873819836,338.27861924352266,57.077500048039035,0.0,0.0125152513923,22.733530123094283,32.994722964923994,78.5387693080792,387.8496538314156,2707.9269285454857
2018-05-31 03:01:00,38.7035052153195,37.342952556273,255.91583492261987,41.55030204888702,713.8062692727939,38.00090090616491,7.082555359500001,0.0,594.0060779016908,0.0127342635738,64.2344011275681,338.44666768689564,57.04468365318647,0.0,0.0125163891582,22.73243662393886,32.98583717625,78.47648638222806,387.48208110019806,2707.836242586246
2018-05-31 03:10:00,39.051469386646,37.44128145618001,257.1708897813025,42.00108333153367,713.5949451754951,38.13461397017644,7.032520637999999,0.0,594.0304314399895,0.0127994843604,64.46228243624071,339.37672889988124,57.04701973551959,0.0,0.0127862850189,22.8717796284552,33.040953068423995,78.54737751706465,389.88299362930337,2713.7119558635914
2018-05-31 03:20:00,39.16416127208131,37.21884013669501,257.8279756097676,42.051588402087155,716.2684858139287,38.241684957474426,7.0342566165000004,0.0,597.7565226996319,0.0128510631987,64.6473595681947,339.8547977475828,57.48598073327203,0.0,0.012888664207799999,22.875997409610243,33.168476088069,78.6896661521807,390.06677995703495,2722.378312891517
2018-05-31 03:31:00,39.1173307132007,37.270289947212,258.12146697109466,42.09017302175113,717.362911986086,38.23175701383561,7.091428131,0.0,599.4252694529384,0.012841559799900001,64.83162137543191,339.55057211599825,57.42602128624615,0.0,0.012822388959,22.963633537466222,33.19801532430599,78.72713718077998,390.5538463264327,2725.987138332539
2018-05-31 03:40:00,39.207260323251305,37.54699383078,258.88606166703954,42.1002112983029,717.2417399122736,38.18349966733836,7.110871074,0.0,599.279148226852,0.012847959275399999,64.8446664615288,340.39660910898715,57.41167106607008,0.0,0.012736344924,23.1065694685599,33.226473864465,78.72713718077998,391.63253597969737,2728.927033434126
2018-05-31 03:50:00,39.1451305261711,37.562581122192,257.797109316988,42.09801542519285,717.9203035263016,37.93102829003055,7.0995293595,0.0,597.6929917310702,0.012871909311900001,64.76231936891641,340.25463714803163,57.337695125045464,0.0,0.0124459082259,22.68369781381147,33.311008896858,78.88107221694828,391.0564988620737,2725.558936546669
2018-05-31 04:01:00,39.1619223761605,37.274274674595,257.744793566178,42.07511560875309,716.285934592449,38.04300041403749,7.0725638475,0.0,596.7940285372232,0.0128552017482,64.7871865587903,340.1474338302996,57.692890884204346,0.0,0.0124678713003,22.679636246300856,33.207141262995,78.8836040429815,390.5220247029231,2722.396874218439
2018-05-31 04:10:00,39.21005896491619,37.017260011305005,258.3733673103219,42.116837190525594,716.644603931341,38.08497425183578,7.0739526285,0.0,597.9725279897774,0.0128466563598,64.9306824820797,340.2517397599698,57.71881027411667,0.0,0.0124718331819,22.710566644474863,33.07625604509099,78.94183604647068,390.6499607910025,2724.79875281127
2018-05-31 04:20:00,39.1427050483356,37.60828825143601,257.9320839536812,42.1206015428603,716.7628678754,38.103447767270005,7.091852481,0.0,596.7559099568273,0.0128744384379,64.78351763085182,339.614314629701,57.66508038006561,0.0,0.012487904223,22.710566644474863,33.176881562705994,78.80106650709267,391.18703264452705,2723.4815792188906
2018-05-31 04:31:00,39.2289031289117,37.493434461924004,256.92055891427924,42.55507062839734,716.3547603307002,38.05984021718652,7.092353983500001,0.0,596.4393139675911,0.0128003274024,64.8303984026226,340.21407372868447,57.61735755487115,0.0,0.012187877746499999,22.6613591934142,33.128490053042995,78.6866279607046,391.5500594295289,2722.8575901605086
2018-05-31 04:40:00,39.288980590221904,37.53925877898,257.73406883716274,42.607144181834705,717.5742360833848,38.14906604000815,7.1239873455,0.0,597.4918103341242,0.0128282627568,65.07580904053681,340.51540197220714,57.4394815702088,0.0,0.012310025721599999,22.833819594415385,33.158869835343,78.87398310311023,392.60082396296747,2728.0318795584835
2018-05-31 04:50:00,39.594032314057,37.339085030373,258.92503690121754,42.66486426194452,720.9971048268897,38.01975143211521,7.125916211999999,0.0,599.325737603715,0.0128514080592,65.6860743792528,341.6164090166276,57.6482828354973,0.0,0.012355536618299998,22.86490620623382,33.242564335679994,78.99145984097443,394.4484290297731,2738.5148611710288
2018-05-31 05:01:00,39.9974095511735,38.051530124328,262.33471595122086,43.34589847480423,724.5973694864829,38.55133626344437,7.156122214500001,0.0,604.1519734553855,0.0129682843446,67.1927815737915,344.67604964056557,58.13674653061148,0.0,0.012513280618799999,22.979411164753188,33.560171127714,79.4714940977454,396.1655003898797,2760.3939916113636
2018-05-31 05:10:00,40.0785700941639,37.879952621616006,263.90157268393784,43.272807286583294,727.7759553295707,38.54065429877341,7.216187022000001,0.0,605.3770622835674,0.012974530499099999,67.76024272627832,345.3830120572811,58.61052627950201,0.0,0.0124902813567,23.035179610746383,33.683251267029,79.69581390330738,396.29018934105324,2768.5264416172654
2018-05-31 05:20:00,39.979498253223696,37.566097057313996,262.13068452351945,43.22512547936603,726.8288744001372,38.4484123918232,7.2144510435,0.0,605.3664737898365,0.0129781709118,68.02888992840931,345.7422880417626,58.513300756945796,0.0,0.012501679397699998,23.001906000617108,33.660916727339995,79.53580248418683,395.7816920498869,2765.0498927781778
2018-05-31 05:31:00,40.056740706588805,37.597974849036,262.90757342098857,43.241437676475634,727.6761095409935,38.520798411495775,7.197399891,0.0,607.1347523923663,0.0129746454675,68.01543718470931,346.19717779172873,58.5520129787256,0.0,0.0125488969551,23.01002913563834,33.728640824466,79.7348040276447,396.5369697005353,2770.133382074815
2018-05-31 05:40:00,40.06980102710369,37.901751413904,263.5118203412423,43.30762755025333,729.0002779648007,38.67864014868264,7.206812748,0.0,608.0951288550406,0.0130347696942,68.3207736804912,346.2725098542993,58.74813265407597,0.0,0.0125788447491,23.007217280927573,33.751935992229,79.6856865979932,397.02858201614873,2774.6123117396355
2018-05-31 05:50:00,39.9574822837339,37.586489472819004,262.9520418092534,43.24833899091887,727.9436574805684,38.64546322297494,7.192191960000001,0.0,606.0822560258332,0.0129890154894,68.3521634110359,345.77126191224204,58.67849515167001,0.0,0.0125405465208,22.897867389074243,33.635219989392,79.75100771532045,396.3362983214964,2769.055764698343
2018-05-31 06:01:00,39.88829380096671,37.569525320313005,263.43108839259423,43.24890931905733,727.513803132677,38.79618618170022,7.1858422619999995,0.0,605.852586131251,0.01299886728,67.7058513338262,345.3597696766777,58.52481317756045,0.0,0.0125674405461,22.921103011115857,33.655945152795,79.78982018856723,396.6063049064408,2768.075408295369
2018-05-31 06:10:00,40.0752413274228,37.607965848243,264.2602859322831,43.313216465953026,728.1245051499591,38.69401720700438,7.223261895,0.0,606.1077666642313,0.0130148083281,67.8705441067269,346.41440948473473,58.770433444613246,0.0,0.0126302206611,22.95531361337835,33.739278692742,79.69158617215034,397.06803991115726,2771.941510944589
2018-05-31 06:20:00,40.0664723256543,37.62331861365,264.82529119588787,43.34113517732965,729.2809615093246,38.66272560228884,7.164470637,0.0,607.2661380462165,0.013041133990800001,67.77841399248811,346.3158991727517,58.71781642181923,0.0,0.012549337940999999,23.156047051309425,33.718145113233,79.8622297983477,397.54146435117,2775.3461194804026
2018-05-31 06:31:00,40.199872997217604,37.346851498131,265.3510599830187,43.33674347136111,728.9126015624464,38.67906258470459,7.173767682000001,0.0,606.862719859607,0.012945372912600001,68.18403109160279,346.41440948473473,58.963770412194584,0.0,0.0125926541703,24.180178117228976,33.782026165797,79.87995243054999,398.7682116751104,2778.0607970427877
2018-05-31 06:40:00,40.540557796911095,37.657891656693,266.9623712902004,43.71850834187984,734.3439720416551,38.900617200142236,7.2797771115000005,0.0,610.3494812503495,0.0130634360724,68.9108806320099,348.4657418668558,59.11772804341372,0.0,0.012677437815599999,24.098166402172307,34.285269521726995,80.43087309916024,400.92687130687403,2796.0144484354328
2018-05-31 06:50:00,40.6866455381043,37.669025346435006,268.48213081863776,43.74172165217484,735.2571169627016,39.0161070990722,7.294744961999999,0.0,611.6211485528373,0.013049334429300001,69.38253790617931,349.4044871900281,59.38581900527599,0.0,0.0126457429998,24.848456443636366,34.376888384264994,80.4607483927184,400.62099622223826,2802.2742695537336
2018-05-31 07:01:00,40.8540027252534,37.395605346435005,268.2833326703154,43.79599061034037,736.9932555547537,39.16326561000875,7.324834977,0.0,612.2140991685893,0.013096084505399999,69.9630391707192,349.39579510357726,59.36902160474427,0.0,0.0126550279488,24.80128017995323,34.381331236581,80.57062870977366,401.65486691685834,2806.186100697357
2018-05-31 07:10:00,40.6084708716105,36.824388422283,268.5370618859454,43.708470153149676,736.0539376898186,39.21617229921444,7.262108874000001,0.0,610.6046617833299,0.013061596756800001,69.7127387671869,348.8221174045809,59.324970143812514,0.0,0.0125758112202,24.51088059847753,34.564689057675,80.39542783534633,400.6333351758211,2800.8050683702286
2018-05-31 07:20:00,40.404545087361505,37.74614080526101,267.21610050583035,43.65765181927266,734.9915100532858,39.14856232580525,7.213039006500001,0.0,608.4467450765547,0.0129915482361,69.21662216997991,348.28031069036433,59.125737399911394,0.0,0.012520792286399999,24.589143207934654,34.349750942324995,80.36757798524901,399.6553142663268,2794.4342636824854
2018-05-31 07:31:00,40.2806597016977,37.48994872604101,266.42090791254105,43.66863108968285,734.609578951071,39.07014481015098,7.273219032,0.0,608.437215512975,0.0129965297829,69.12693798709381,348.8366042164589,59.456234598050386,0.0,0.012461344201799998,24.292338903481966,34.382652082674,80.38681970019462,399.68064154027013,2793.4379926383685
2018-05-31 07:40:00,40.4420465287432,37.581830970201,267.4672139561179,42.28210625348953,735.236760228566,39.152709405859966,7.2417402495,0.0,609.5553509606682,0.012994345562100001,69.27410157816722,349.13503251343167,59.521866825234206,0.0,0.0125587244682,24.639287514461873,34.43008255806,80.50378906965825,400.5066990333675,2796.9961707155567
2018-05-31 07:50:00,40.4776822380335,37.589683155128995,267.456750895969,42.29151705565277,735.6371093290859,39.23250928163019,7.2327903975,0.0,609.5511155994889,0.013033393381200001,69.3715312127145,349.1900823931604,59.329308545189264,0.0,0.012525038568,24.39996951591328,34.477993347483,80.5964531164101,400.7203569146612,2797.58041142997
2018-05-31 08:01:00,40.3205866209149,37.558626019866004,267.3181153450288,42.29088966908583,735.0351316264333,39.09502729106565,7.263420489,0.0,608.8173392112454,0.0130179888672,69.2753245414659,348.7699648892556,59.4046187448348,0.0,0.0124836930885,24.369195595605927,34.432724264253,80.24554500624721,399.6741473422127,2793.8961583384707
2018-05-31 08:10:00,40.3603269582174,37.57632273290701,267.1114699012896,42.29057597397274,734.7317193547536,39.04538799828446,7.2994899285,0.0,608.0083851568188,0.0129978326538,69.3376958171139,348.47443395330663,59.442329465232945,0.0,0.0125089473582,24.373569553960944,34.480875203691,80.16655270477591,399.4552940721713,2792.1799355550083
2018-05-31 08:20:00,40.24035964041501,37.576439920719004,265.5550896614155,42.24069872543499,734.0657633448179,39.12858093952736,7.2700942995,0.0,606.5291851380149,0.012971813543699999,68.99934185159731,346.3912305897856,59.09314376842639,0.0,0.0124520389182,24.344826400097787,34.448694527394004,79.9741355594545,398.2402362592817,2784.1232444783436
2018-05-31 08:31:00,40.0099402907097,37.50881739922801,264.17658144865044,42.154746732832,732.4052354795551,38.82395905189497,7.187809689,0.0,604.8128048721692,0.0128948674554,68.32426454146591,345.6697874211249,58.801692183327006,0.0,0.0124383248184,24.10254036052733,34.445332357149,79.77260391767317,396.33030304196404,2774.551751979544
2018-05-31 08:40:00,39.9241160921717,37.22930316819,263.81037433336803,42.129023872610034,731.9379999680065,38.96671914438731,7.1868066885,0.0,604.321502933368,0.0129246802545,68.20196793103321,345.6176349024198,58.89168620332637,0.0,0.0123236139744,24.0877001444847,34.505611089453,79.84551988876186,395.97637117956975,2772.6575858338792
2018-05-31 08:50:00,39.9994921387645,37.220044633821004,264.6709610544191,42.11835829731293,731.7557587309634,38.970237879054714,7.168829832000001,0.0,603.4712541034285,0.0128703428004,68.66710271684009,344.6817869402712,59.07156300217433,0.0,0.012337449987,24.081607845152107,34.465025008554,79.78627566236305,397.0901200481947,2773.2436256861015
2018-05-31 09:01:00,40.177670641688195,37.501668395856,264.51924667798755,42.06252087090045,732.1590159363597,39.0163584371685,7.224072012,0.0,605.4269322962882,0.0129347966691,68.72213619367471,345.327898691898,59.00759939095455,0.0,0.012375585348899999,24.10363384874942,34.550880186689994,80.00451721373022,398.4220728200834,2778.251533996047
2018-05-31 09:10:00,40.208268856920604,37.498621280337,264.32044852966516,41.917908214163404,732.246259081524,39.01384505532604,7.156986714,0.0,605.444932583462,0.0129180126237,69.44409387137641,346.8663979767989,59.1260711231042,0.0,0.012345840971999998,24.280622943927835,34.751529103011,79.96350198025125,398.14672032238417,2780.4114714898474
2018-05-31 09:20:00,40.3118176191464,37.469087709669,264.01178824672763,41.88497040659209,731.9922845916142,38.980668414008754,7.1846849565,0.0,605.4894038789331,0.0128363148807,69.9255348757119,346.30430972527716,58.840960278668184,0.0,0.0123329801907,24.261408769530178,35.146823101235995,79.95641292784288,397.7752541934138,2779.5605789899423
2018-05-31 09:31:00,40.3056606771281,37.472603603778,264.40676877833505,41.93829828673683,732.014580062711,38.9893395817024,7.1866138005,0.0,606.2094153411822,0.012869423142600001,70.05802287391381,347.28941284510717,58.83973662691797,0.0,0.0123973247427,24.12362908772476,34.923959895321,79.89413053595743,397.9538436930639,2781.631282437965
2018-05-31 09:40:00,40.46014423449651,37.547726719419,265.41122258040076,42.25826555662759,733.133231058682,39.073160868479206,7.256245175999999,0.0,607.7944993993514,0.0128989293444,70.225569231015,347.9384219611374,59.1428685236359,0.0,0.012454294139099998,24.341077294498245,35.381934168021,80.07085049312809,399.35073806675507,2789.4113085551307
2018-05-31 09:50:00,40.5551105986324,37.212895630449005,265.90037065578974,42.2102704641314,733.2951155615897,38.88239518127134,7.2549721394999995,0.0,608.0126205179981,0.0128730635106,70.5227500021176,347.1735183602225,59.24921497982339,0.0,0.0125092724274,24.134251557234574,35.182966315812,79.89716870144406,399.6131022440937,2789.1221052460473
2018-05-31 10:02:00,40.409769163334104,37.221685386228,265.72249862837555,42.22030865286157,732.6911991219758,39.02239055382495,7.211418772500001,0.0,606.8997792727055,0.0128751711156,70.05313100645311,346.14205744711455,59.0898065364983,0.0,0.012509130227399998,24.139250366522855,35.022303084342,79.90223231039158,398.4941579867211,2784.267372591192
