,ADA,ADST,BCH,BIS,BTC,DASH,EMC2,ETH,FUN,ICX,IOTA,LTC,NEM,NEO,QTUM,STEEM,STRAAT,TRX,TotalMarketCap,UBQ,VEN,XLM,XMR,XRB,XRP,XVG
2018-02-08 19:50:00,0.28933374370000003,0.35905414539999997,1071.7178148,1.8685737612,6843.882412800002,488.94235092,0.2739222954,668.99721852,0.0515853356,3.5862847794,1.4475470147999998,121.37322312,0.44775964079999997,91.62225684,20.186766756,3.1390562016000003,5.8851829746,0.0301156023,323749593852.0,2.2547219238,3.5391590658,0.2919768034,204.91923726,9.292867182,0.6307737548,0.0431506662
2018-02-08 20:01:00,0.2886482639,0.3619504813,1060.5573216,1.8685737612,6881.8166514,494.73338868,0.27331851760000003,671.48504442,0.0520183562,3.6131565672,1.470350043,121.93778394,0.4496257145000001,91.8371331,20.307767418,3.1311147672,5.9281500564,0.0302699374,324976583911.0,2.2776148242,3.5594211618,0.2941958297,206.8041024,9.401694246,0.6288831706,0.0434631763
2018-02-08 20:10:00,0.287265049,0.3557672739,1046.806875,1.8685737612,6828.775712999999,490.65809292,0.2727580419,666.70956252,0.051444726399999995,3.5735147568,1.4658482628,120.90752172,0.4463649877000001,91.29626586,20.154902976,3.1003376237999998,5.8757709041999995,0.029994274799999998,322481609813.0,2.253545415,3.5235376433999996,0.2912480215,204.27542549999998,9.27848763,0.6266200252,0.0430223941
2018-02-08 20:20:00,0.2876106485,0.3579446322,1068.6376494,1.8685737612,6839.086505399999,493.12712736,0.273374892,667.0723194,0.0517460434,3.5984093562,1.4805137718,121.66980138,0.4470994886,91.68843546,20.318225274,3.1060567638,5.901212907000001,0.0301501623,323675113843.0,2.254403286,3.542762124,0.2926639172,206.05734612,9.326610107999999,0.6291054,0.0429866086
2018-02-08 20:30:00,0.2882658985,0.3565181153,1067.8124592,1.8685737612,6832.0601333999975,492.11238852,0.2735766959,666.81659214,0.0515640113,3.5897734548,1.4745005046000002,121.44593789999999,0.446829872,91.09609596,20.343552894000002,3.1081238244,5.9032799676,0.030012576099999997,323262571061.0,2.2163383241999997,3.547745946,0.2928452956,205.13084544,9.304468866,0.6273937431000001,0.0430817097
2018-02-08 20:40:00,0.2883598558,0.3567566851,1072.011942,1.8685737612,6843.531094200002,491.10500286,0.2740636399,667.77577362,0.0516994733,3.5872978842000003,1.478847051,121.49822718,0.4476362708,91.23498936,20.37852135,3.1320788508,5.9041786896,0.0301670746,323831925678.0,2.2170818124,3.5357439222000004,0.2929278146,204.70517802,9.334126692,0.6282679545000001,0.0432176618
2018-02-08 20:50:00,0.28943995629999997,0.3553056576,1073.4335568,1.8685737612,6809.837189399997,490.99715622,0.2737164064,665.47177722,0.0515488148,3.5835967836,1.472106636,121.21227018,0.4459491245,91.09773,20.190770154000003,3.1184509572000003,5.836831731,0.030037822000000002,322702369218.0,2.2123757772,3.5306620578,0.2925405472,204.17656608,9.295563348,0.6258887922999999,0.0431527904
2018-02-08 21:01:00,0.28933374370000003,0.3531046057,1066.8483756,1.8685737612,6786.0373967999985,488.50279416,0.2681819129,661.81806378,0.0511249448,3.5570027826,1.4733648468,120.50309682,0.4459891585,91.11978954,20.186194842,3.102715152,5.8380082398000015,0.0298913303,321332709424.0,2.193371892,3.5039863548000003,0.2910331453,203.68390302,9.233224722000001,0.62432665,0.042906785700000005
2018-02-08 21:10:00,0.2872985468,0.3525089981,1067.3712684,1.8685737612,6772.180737600002,491.84277192,0.27140178870000004,661.39974954,0.051022735599999994,3.550278708,1.4659217946,120.66404976,0.4457767333,91.11161934,20.068789068,3.0962688642000002,5.8451163138,0.0298825065,320828256754.0,2.1839598216,3.4948193904,0.29095716239999997,203.32849932,9.211737096,0.6206271835,0.0427106192
2018-02-08 21:20:00,0.28687451350000004,0.3568057063,1080.10044,1.8685737612,6789.3953489999985,497.9491794,0.2720406983,664.32141306,0.0511763354,3.5688332322000003,1.4615997588,121.39119756,0.4462587751,91.39104018,20.139216192,3.097527075,5.8885327566,0.0299847157,321664278763.0,2.1986089902,3.5272142334,0.2919016375,203.91266862,9.25397703,0.6204008689,0.0430000077
2018-02-08 21:30:00,0.285264167,0.35045092479999995,1075.4679365999998,1.8685737612,6714.3030408,491.52250008,0.2698053316,660.21425352,0.0504826854,3.5163151866000004,1.4494670118000001,120.10929318,0.4440364807,90.75703266,19.984227498,3.0751734078,5.745121236,0.0296102754,318990773873.0,2.1579867558,3.4702189182,0.2891237695,200.68543962,9.107567046,0.6187088205,0.0420536534
2018-02-08 21:40:00,0.2856334601,0.34905136950000004,1076.9222322,1.8685737612,6711.4843218,488.32386678,0.2694809747,658.20029922,0.0502917478,3.4999666164,1.4501206278,119.63787264,0.4416515993,90.69248808,20.051141435999998,3.0877064946,5.7545414766,0.0295909121,318629403661.0,2.1493263438,3.4728578928,0.2898697088,200.374155,9.077337306,0.6195250235,0.0420976091
2018-02-08 21:50:00,0.2865207438,0.35102774090000005,1094.5943748,1.8685737612,6726.6563832,489.68420508,0.2704654838,659.42174412,0.0505896333,3.5139294882,1.45470411,120.07497834,0.44194572649999997,90.75703266,20.148611922,3.0867179004,5.789485422,0.029628821800000007,319676654403.0,2.1623578128,3.4690914306,0.2895363646,200.32349976,9.119250432000001,0.6216239479,0.0420601079
2018-02-08 22:01:00,0.2868655262,0.3522687943,1095.4113948,1.8685737612,6739.516278,489.45298842,0.269944225,660.75512076,0.0508193793,3.526340022,1.4584460616,120.43855224,0.4427308827000001,90.94494726,20.295430416,3.1107709692000003,5.8129012152,0.0297999875,320503573755.0,2.1678563574000003,3.4853746392,0.2912226939,200.95669026,9.156506543999999,0.6250815765,0.0425708271
2018-02-08 22:10:00,0.286285442,0.3480047669,1081.0645236,1.8685737612,6711.3209178000025,485.69224536,0.2701337737,656.79910992,0.05028496650000002,3.5000891694,1.4463950166,119.85765102,0.4406148009000001,90.61487118,20.109885174000002,3.0996840077999996,5.772981617999999,0.0295882159,318629870476.0,2.1412541862,3.4609212306,0.2890167399,199.59308388,9.054052236,0.6230316733,0.0419873931
2018-02-08 22:20:00,0.2873443,0.3486306042,1094.0142906,1.8685737612,6715.986102,487.77809742,0.2719475581,659.25262098,0.0505732112,3.5229984102,1.4482578222,120.57907968,0.4417398374,91.07648748,20.176227198,3.1089980358,5.8129910874,0.0296150142,319749203699.0,2.1788371062,3.4860772764,0.2905028993,200.4027507,9.095230044,0.6256485884,0.0423176326
2018-02-08 22:30:00,0.28613674440000003,0.34468358060000004,1077.9598475999999,1.8685737612,6687.4884444,485.84993022,0.269536532,656.5491017999999,0.0502117615,3.48908391,1.4401856646000002,119.82660426,0.4391809308,90.88775586,20.148448518,3.1188022758,5.7262562442,0.0295110075,318079312447.0,2.1440483946,3.4618281227999996,0.289469369,198.86511906,9.051519474,0.6235014597999999,0.0418302802
2018-02-08 22:40:00,0.2893827649,0.35134801270000005,1091.742975,1.8685737612,6711.247386,493.78401144,0.2719156943,663.3916443,0.0510370334,3.5473619466,1.451517732,121.2335127,0.4455161039,91.7636013,20.460958668,3.1954632624,5.831905100399999,0.0299511362,321889787528.0,2.173150647,3.4958570058,0.2933542991,202.0613013,9.214678368,0.632127557,0.0427074328
2018-02-08 22:50:00,0.29026024429999997,0.3523080112,1086.5875787999996,1.8685737612,6783.300379800001,496.89358956,0.2745710093,668.0527433999998,0.0512890841,3.5656550244,1.459401975,122.12569854,0.4467187573,92.04710724,20.642663916,3.1727419362,5.847477501599999,0.0301243444,323101445565.0,2.1721457124000003,3.5332520112,0.2946647992,202.84237242,9.255039156,0.6327779049,0.0426820235
2018-02-08 23:01:00,0.2885526725,0.34868534450000005,1082.1593304,1.8685737612,6755.415487199999,493.16471028,0.2732302795,665.51262822,0.0508211768,3.5439631434,1.4566567878,121.39855074,0.4447268626,91.65412062,20.76415479,3.1608542952,5.7999759588,0.0299065269,321972472874.0,2.1556419084000003,3.4868044242000003,0.2934572436,202.16996496,9.171948222000001,0.6374790379999999,0.042403746500000006
2018-02-08 23:10:00,0.2885265279,0.3487294636,1080.1086102,1.8685737612,6732.301991399999,493.59936492,0.2719965793,665.25199884,0.0508009964,3.537982557,1.4639691168,121.25312118,0.4425454192,91.58549094,21.273403356,3.1619654424,5.7994203851999995,0.029958162599999998,321522416726.0,2.1495305987999997,3.482915409,0.2946492758,201.89054412,9.169497162,0.6364814566,0.042440349
2018-02-08 23:20:00,0.2879121289,0.3477890736,1061.5949369999996,1.8685737612,6724.017408600002,493.10179974,0.2736894447,664.318962,0.0506554851,3.5263563624,1.4652191574000002,121.30622748,0.441803565,91.09446192,21.481253244,3.161989953,5.8030316136,0.029894761800000006,320787619633.0,2.1461236254,3.4955547084,0.29378813670000004,200.91829032,9.15144102,0.6354732539,0.0421961417
2018-02-08 23:30:00,0.2901956998,0.34590665950000005,1054.4623524,1.8685737612,6759.443395800001,493.4596545,0.2726657186,663.18412122,0.050636693600000005,3.5248203648,1.4571878508000002,121.43286558,0.4431737075,91.50705702,22.37041611,3.2608248624000002,5.7913809084000025,0.0298943533,321655623471.0,2.1406005702,3.4677270072,0.2950880155,200.53919304,9.14735592,0.6425257704999999,0.0422125638
2018-02-08 23:40:00,0.2915151871,0.3507246265,1045.9816848,1.8685737612,6789.1420728,497.58315444,0.2782565865,668.43755982,0.0512520731,3.5618232006,1.4534458992,122.65676154,0.4450651088000001,92.02994982,21.953409102,3.220897095,5.9324149008,0.030201226,323480583262.0,2.1651765318,3.5128755324000003,0.2970913486,202.49105382,9.25806213,0.6463069390999999,0.042734231100000006
2018-02-08 23:50:00,0.29367130280000003,0.34979975979999994,1034.8538724,1.8685737612,6756.0364223999995,494.38207008,0.2792541679,667.48736556,0.0508893162,3.5406460422,1.4547939822,122.05134972,0.4439057575,91.82160972,21.697436736,3.2355789444,5.9424479064,0.0300178867,322600346992.0,2.1466791990000003,3.4845903,0.29765999449999997,201.51144684,9.188942238,0.6543210883,0.0423860172
2018-02-09 00:01:00,0.2911255185,0.34727215729999994,1048.75203624,1.8672221087,6748.26737811,493.943627145,0.2754141589,667.6813512030001,0.0508851621,3.5383298074,1.4560603,122.02837691399999,0.4433976913,91.79111247,21.6222239931,3.2274744656,5.998548791699999,0.0299835183,322762619112.0,2.1449222688,3.4922587189,0.2968250094,201.840843096,9.207359690399999,0.6574400658,0.0426682124
2018-02-09 00:10:00,0.2867690534,0.34933119119999995,1029.50880471,1.8672221087,6723.68470092,493.163121021,0.2729020068,667.005347991,0.0509199419,3.5360846275999998,1.4545743993,121.516475931,0.441750954,90.942842739,22.0024349784,3.4630713822000003,5.953832975399999,0.029921633,321166939690.0,2.1642389789,3.4918260116,0.2925428393,201.533865792,9.2154423375,0.6453756945,0.042391034800000005
2018-02-09 00:20:00,0.2913941237,0.3454939749,1011.49838097,1.8672221087,6676.86249777,488.48008427699995,0.2733208349,661.912463889,0.050575408899999987,3.5013455737,1.4462549878,120.54737470799999,0.4407679735,90.943659168,22.062524152800002,3.3752072932,5.9262213465999976,0.0297511626,319133049844.0,2.1406931666,3.476101589,0.29790596140000003,199.58504976900002,9.122859288899999,0.6438497887,0.0420078846
2018-02-09 00:31:00,0.2913565679,0.34496574539999997,1027.8841109999996,1.8672221087,6654.60664323,487.83428893800004,0.27505003149999996,661.848782427,0.050451883200000006,3.4990350795999996,1.4423279643,120.548191137,0.4394625035,90.946924884,22.1819677155,3.4575849793,5.941986590599999,0.029724628700000002,318943590987.0,2.1446691758000003,3.4674474416,0.2986701389,199.046206629,9.098284776,0.6433983035,0.0419557148
2018-02-09 00:40:00,0.2866645505,0.3404100715,1012.42911003,1.8672221087,6658.68878823,485.402963376,0.27132711530000003,656.691400434,0.050174542300000013,3.4768853608,1.4222927966,119.78483002200001,0.4383431794,90.02599297200001,21.649084507199998,3.3837553048,5.846211304600001,0.029517092400000007,316527793391.0,2.1291815177,3.4372640615,0.29384259420000003,197.22475353,9.040563245700001,0.6363353762,0.0416666989
2018-02-09 00:50:00,0.283260858,0.3402908729,1007.0651715,1.8672221087,6559.81923633,483.37168802400004,0.26937421710000004,653.106460695,0.0497860037,3.4532823985000003,1.4163573578,118.71122588700001,0.43576244729999997,89.51490841799999,21.4084828809,3.3257888458,5.7893715176,0.0292859614,314141419469.0,2.1174086115,3.3934381527999995,0.2914512737,195.87846210900003,8.9727996387,0.6328386108,0.0413268196
2018-02-09 01:01:00,0.28450754510000004,0.3157767758,994.88405082,1.8672221087,6517.53637842,478.43392543199997,0.2695277058,648.512414712,0.0490476253,3.4064846882,1.4164798221,117.684158205,0.4302564501,89.289574014,21.6326742843,3.3848983054,5.7470315097,0.0290202137,312256362142.0,2.083216565,3.3631976226,0.2917108981,194.15824620599997,8.846987929800001,0.6352813663,0.0407441342
2018-02-09 01:10:00,0.2812222348,0.3006720228,988.80981906,1.8672221087,6496.85623185,477.418287756,0.26823284940000003,647.471467737,0.0488090648,3.3943525532,1.4094422040999999,117.381263046,0.4281084254,88.85768307299999,21.2080495614,3.3397334531,5.7169379367,0.0288531724,311030432999.0,2.1391419515,3.3423786831,0.28942816260000004,193.327937913,8.797675618200001,0.6308187654,0.0405943195
2018-02-09 01:20:00,0.2843058871,0.3015276404,989.96098395,1.8672221087,6495.44380968,477.303987696,0.2768184167,648.017658738,0.0489516949,3.4000267348000004,1.4165124793,117.77233253700001,0.4346749639,89.34427475700001,21.6457371483,3.4787304904000003,5.734744253200001,0.0288650106,312057569166.0,2.0931280130000003,3.3529677672000004,0.2933437561,194.125589046,8.804370336,0.6354038307,0.0409039093
2018-02-09 01:30:00,0.2852398819,0.2958999953,998.80291002,1.8672221087,6511.93567548,479.859410466,0.2790505336,651.472786266,0.0492589171,3.4231969898,1.4193454878999998,118.64101299299999,0.43851054729999994,89.950065075,21.925445723699998,3.4064193739,5.8214898345,0.0290570347,313224333652.0,2.108329921,3.3775749373000004,0.2952835914,195.39676899900002,8.8695213702,0.6373567289000001,0.0410887489
2018-02-09 01:40:00,0.2862522538,0.2935405155,993.56143584,1.8672221087,6507.14323725,477.513809949,0.2777099572,649.642352448,0.049109592300000005,3.4001002134,1.4083481893,118.254025647,0.4407336835,89.853726453,22.1650676352,3.4322430231,5.8050796116,0.0289429796,312792772022.0,2.0732398026,3.3490162509,0.2942573402,194.44154706900002,8.8108201251,0.639465565,0.0406107297
2018-02-09 01:50:00,0.2871650215,0.2973287461,1001.20321128,1.8672221087,6552.61833255,480.69706662,0.28385031969999996,652.55537112,0.0494622896,3.4239889259,1.4154103000999998,118.69244802,0.4428621139,90.23744808299999,22.377747389699998,3.4436322077,5.8523916721,0.0290826706,314495677351.0,2.0754686538,3.3920502235,0.2955660759,196.033583619,8.875971159299999,0.6410371908,0.0411611661
2018-02-09 02:01:00,0.2885488686,0.2968544008,996.81082326,1.8672221087,6580.20546846,482.608326909,0.2841385192,655.65780132,0.049625902,3.4373865258,1.4210028388,118.957787445,0.4452795602,90.414613176,22.774042026300002,3.4550948708,5.884371196,0.0291746005,315637583850.0,2.0816735142,3.4005655779,0.2971164745,197.139028485,8.9090365338,0.6435501592,0.0411812503
2018-02-09 02:10:00,0.2901907073,0.2982162044,1000.125525,1.8672221087,6599.02415691,485.902617924,0.284031567,659.234576769,0.0499054473,3.459462766,1.4294365504,119.515408452,0.4450036072,92.022161877,23.9039797623,3.4669575842,5.930132041499999,0.0293535617,317167751257.0,2.0996431165000002,3.4286752284,0.2982888666,199.327058205,8.9715749952,0.6443135204,0.0415129654
2018-02-09 02:20:00,0.2875993617,0.29717933960000004,989.29151217,1.8672221087,6581.83016217,484.246083483,0.2822566503,657.435167253,0.0496404344,3.4465958449,1.4226356968,119.218228296,0.4465899287,91.844996784,23.4793550394,3.4147387854000004,5.8981443533,0.0292281582,316821170804.0,2.0838452153,3.4046232301,0.2963082098,198.66248499900001,8.9478169113,0.6401856553,0.041428465
2018-02-09 02:31:00,0.2880557455,0.2950076384,987.83010426,1.8672221087,6564.20346006,482.663844081,0.2804302986,655.348374729,0.0495438509,3.4312796369,1.4268158133000002,118.64346228,0.4457955433,91.96256256,23.682400931700002,3.4255972911000003,5.8827138452,0.0291762333,316144419295.0,2.0964917005,3.4086074036,0.29527706,197.961988917,8.9190786105,0.640154631,0.0412353795
2018-02-09 02:40:00,0.2871935965,0.29423366370000004,984.94810989,1.8672221087,6567.52632609,482.32992462,0.2788227499,655.3696018830001,0.0494983758,3.432071573,1.4231418828,118.49650506,0.4454191695000001,92.137278366,24.0456301938,3.4258013983,5.8628419633,0.0291972155,316190325958.0,2.0818286357,3.3754930433,0.2951733735,197.000235555,8.9091998196,0.6419540406,0.0408943571
2018-02-09 02:50:00,0.29045523030000003,0.2958363139,993.40631433,1.8672221087,6575.91921621,484.60123009800003,0.28174066719999996,655.8921164430001,0.049671622,3.4429055858999997,1.4364496755,118.83777238200001,0.4459155584,93.068823855,24.8034395916,3.4266831416000003,5.9098274523,0.0292362408,317988537982.0,2.0819755929,3.4129018201,0.2968070479,197.890143165,8.9527971282,0.6451519929,0.0412162751
2018-02-09 03:01:00,0.2917917246,0.303913246,1013.62926066,1.8672221087,6666.07747068,490.65423470400003,0.2827669184,663.013010181,0.0503237855,3.4975900003,1.4585749013999998,121.201334337,0.4472651155,93.03861598200001,24.763842785100003,3.4088523323000004,5.9844408986,0.0296313925,320981661797.0,2.1135142452,3.4768690323,0.2981761994,201.345270693,9.0878344848,0.6473849263,0.0419185673
2018-02-09 03:11:00,0.29043155390000003,0.3011986195,1012.75568163,1.8672221087,6663.89760525,490.130087286,0.2823807475,661.412809341,0.050304599400000004,3.4878989881,1.4519128407,120.79883484,0.4450623901,92.667957216,24.874958772,3.413236556,5.978913674199999,0.0295884483,320520778344.0,2.1085340283000003,3.4500738325,0.2975655105,200.41780734900001,9.0636681864,0.6465897244,0.0419224045
2018-02-09 03:21:00,0.290401346,0.3024330602,1010.46151614,1.8672221087,6650.45918391,488.595200766,0.2817659765,659.954667147,0.050166378,3.4888215528,1.4385887194,120.794752695,0.44365405,92.430376377,24.7836003669,3.3784730092000004,5.961564557999999,0.0294838638,318321276315.0,2.1256872016,3.4327818663,0.2970193195,199.457686845,9.0516666801,0.6454801974000001,0.0418515385
2018-02-09 03:30:00,0.2896175742,0.2946312647,996.32913015,1.8672221087,6588.68816577,481.133856135,0.2775695314,654.525414297,0.049249609900000005,3.4225275180000003,1.4181535016,118.636114419,0.43965191509999996,91.66048383,24.68881296,3.380775339,5.8606049479,0.0291679874,315321332545.0,2.0691250004,3.3821632683,0.2939242371,195.22450248,8.8842987351,0.6413956031,0.0408899484
2018-02-09 03:40:00,0.2899980301,0.2986978975,1013.1067461,1.8672221087,6590.58228105,483.318620139,0.2767506531,657.238407864,0.0496339846,3.4551356923000003,1.4344330958000002,119.628075654,0.4396731422,91.888267521,24.4314745392,3.3664715029,5.9079088441,0.029301636800000006,316657827328.0,2.17992258,3.4207150456,0.2944214424,196.746326136,8.964472062899999,0.642012007,0.041259954
2018-02-09 03:50:00,0.2890591367,0.300733255,1060.8678426000001,1.8672221087,6581.40561909,484.219141326,0.27885948920000003,656.4138145740001,0.0496775003,3.4620426816000003,1.4334533809999999,119.863207206,0.4410782165,91.68171098399999,24.110454656399998,3.3371208802999996,5.920065471900001,0.0294103852,317287245546.0,2.1249197583000003,3.4109178976999996,0.2941977409,196.454044554,8.9630841336,0.6438310107999999,0.0413123688
2018-02-09 04:01:00,0.2899335322,0.3016721484,1064.67240174,1.8672221087,6613.04224284,484.49182861199995,0.2782773754,658.479379944,0.0497938414,3.4565562787,1.4330778237,120.18569666100001,0.4420277235,91.928272542,24.2679438105,3.3870210208,5.9329160644000005,0.0294201823,318369776982.0,2.1359660427,3.4050722660000003,0.29525256710000003,197.753799522,8.9750856399,0.6444988497,0.0414720623
2018-02-09 04:10:00,0.2886974587,0.3038511974,1052.01775224,1.8672221087,6612.76465698,484.283639217,0.2779859102,657.720100974,0.0497985767,3.4572829006,1.4352903463,119.928521526,0.441952612,91.68824241600001,24.050447124899996,3.3409172752,5.924882403,0.0294129977,317952050283.0,2.1212458278,3.4351168532,0.29416590010000004,197.720325933,8.9734527819,0.643007234,0.0414121364
2018-02-09 04:20:00,0.28669149260000004,0.302900874,1055.42226117,1.8672221087,6569.38778421,482.69405195400003,0.276464903,655.7451592230001,0.0495777327,3.4429953931,1.4389152911,119.33089549799999,0.4368450322,91.009789917,23.7926188467,3.3315528346,5.8950337588,0.0292522429,316593166573.0,2.1132611522,3.3933646741000003,0.2930016724,197.22148781400003,8.9440613379,0.6411425101,0.0412994692
2018-02-09 04:30:00,0.2860685573,0.3001446097,1045.31487015,1.8672221087,6564.20346006,482.07601520099996,0.2734359514,654.639714357,0.04945167599999999,3.4221846177999997,1.4315511015,119.459074851,0.43520237700000003,90.640764009,23.587042024499997,3.2900292556,5.8782398143,0.0291913373,315803892960.0,2.1071297704,3.3910133586,0.2924285392,196.405875243,8.9216911833,0.6393553470000001,0.041083197099999996
2018-02-09 04:40:00,0.2850529196,0.2983541809,1036.00757955,1.8672221087,6552.985725600001,478.54985835,0.2690525441,653.919623979,0.0491659259,3.4050804302999995,1.4244889906,118.623867984,0.4322264933,90.37379172600001,23.611534894499997,3.2807709508,5.851763021799999,0.0289922102,314847509809.0,2.0927116343,3.3852738628,0.290631579,195.120815997,8.8682150838,0.6382556172,0.0409841643
2018-02-09 04:50:00,0.2841181084,0.2973369104,1020.23417127,1.8672221087,6517.17714966,475.240055184,0.2692354242,651.522588435,0.0488922589,3.3846860339,1.4119731340000001,117.83519757,0.43034870659999996,89.812088574,23.5436896446,3.2114561287,5.7936169484,0.0289156292,313057370509.0,2.0832982079,3.3588378917000004,0.2884745736,194.007206841,8.8269037764,0.6348217168,0.0407308264
2018-02-09 05:01:00,0.2842136306,0.2992481707,1016.88681237,1.8672221087,6501.64050579,474.917565729,0.2704821113,650.010561927,0.0489500621,3.389192722,1.4110179121000002,117.811521129,0.4291901939,89.94598293,23.77522890900001,3.2667773577,5.7796641768,0.0289156292,312749259106.0,2.0859026164,3.3574989482,0.2895481777,193.057699914,8.8287815631,0.6368170693,0.0405419047
2018-02-09 05:10:00,0.2841883213,0.2979002464,1023.41008008,1.8672221087,6492.34137948,475.916058396,0.2711932209,649.875034713,0.0490290924,3.387559864,1.4138917422,118.04991839700001,0.42863094,90.072529425,24.183443409000002,3.2703369881,5.7887428673,0.0288662352,312770777332.0,2.0653939199,3.3482324789999995,0.2887782852,193.43652297,8.8412729268,0.6348666204,0.040736459700000005
2018-02-09 05:20:00,0.2813251048,0.2951684749,997.31700924,1.8672221087,6454.54888107,472.67401883699995,0.2677323784,645.451622391,0.048531070700000005,3.356396769,1.3866475065,116.564017617,0.4235053987,88.95810384,23.5445877165,3.1733044015,5.703883237,0.0286365737,309813767658.0,2.0545925642,3.3424031760000004,0.2861028473,190.792925868,8.7516290226,0.6299076307,0.0402229259
2018-02-09 05:30:00,0.281869663,0.29735650469999997,1005.05675616,1.8672221087,6437.30590059,472.628298813,0.26830714440000003,644.836851354,0.048525600599999996,3.3572295266000003,1.403498601,116.54605617899999,0.424807603,89.20956397200001,23.7298354566,3.2068433048,5.689481429500001,0.0285352549,309773169510.0,2.0543966213,3.3343286932,0.2858652665,191.22073466400002,8.746648805700001,0.6320948439999999,0.0401492024
2018-02-09 05:40:00,0.2836886668,0.2975842884,1016.07854766,1.8672221087,6463.85617167,471.44855890800005,0.2704388405,645.896576196,0.0485459297,3.3604299283,1.4039558013,116.753429145,0.4264845482,89.817803577,24.184423123800002,3.3055332423,5.7252165268,0.02866074,311156908736.0,2.0550089430000003,3.3406805108,0.2876369174,191.39055189599998,8.7528536661,0.6348315139999999,0.0404079287
2018-02-09 05:50:00,0.2853500998,0.3000466382,1030.333398,1.8672221087,6494.33346624,474.35096400300006,0.2757464455,649.3410901469999,0.0489243445,3.3861066202999996,1.4153041644,117.365750895,0.42823333909999994,90.74526692100001,24.2472881568,3.3365738729000003,5.7631069966999995,0.0287842658,313031069198.0,2.0867680311,3.3602503139,0.2894436748,193.280585031,8.8155554133,0.6380743699,0.0406393863
2018-02-09 06:01:00,0.2835930597,0.3017694759,1022.72841902,1.8664102024,6517.72189432,475.52876802199995,0.27619126850000003,651.817889576,0.0491638885,3.402024809,1.4176103061,117.75947820000002,0.4280438702,90.30919706200001,23.987107904200002,3.2915610323,5.8295266901,0.0288281405,313613120028.0,2.1190095877,3.3673253425,0.289254165,193.61437257400001,8.8590545218,0.6363949071,0.0406789223
2018-02-09 06:10:00,0.2838191122,0.2973781817,1013.2374784,1.8664102024,6494.75757196,474.342196426,0.2767804739,649.25215292,0.048770214400000005,3.3799989717,1.4021293824,116.99726508399999,0.4251794504,89.809759774,23.8371951104,3.3216660022,5.805077113099999,0.028674310499999998,312145041204.0,2.1173937611,3.3592298884,0.28827732440000003,192.32415958,8.798093794,0.6353984807,0.0404893483
2018-02-09 06:20:00,0.2846613005,0.3011280417,1021.61039764,1.8664102024,6498.56863754,476.27302751,0.2761447523,651.7036392159999,0.0490227893,3.3936926934,1.4120446815,117.19393891799999,0.4254699728,90.52300845,24.076957651599997,3.3384444836,5.8213496286,0.0287207451,313255035746.0,2.1508854381,3.3490208027,0.2903428077,193.03087966400003,8.8342458722,0.6391654783,0.0407488598
2018-02-09 06:30:00,0.2854863513,0.3032073983,1030.48928276,1.8664102024,6529.6120925,479.042782666,0.2764262978,655.003842472,0.0493237574,3.4220757472,1.4075236315000001,118.07937920799999,0.4285065841,90.61114444200001,24.0377044922,3.3319485346,5.8176201705,0.028880206000000002,314679638313.0,2.1431653781,3.3897102523,0.2889815963,193.76534626400002,8.890310156,0.6394192772999999,0.0410613346
2018-02-09 06:40:00,0.2870001686,0.30600571600000004,1032.16223446,1.8664102024,6538.10742284,480.219561374,0.2777605788,656.27855006,0.049443149000000006,3.4316972596,1.413627865,118.12507935200001,0.4272841053,90.621753404,24.0543524018,3.3526931357,5.8248505861,0.0289285176,315025992383.0,2.1504039544,3.3993154433,0.2903909561,194.454928794,8.9146291612,0.6407682476,0.0413011787
2018-02-09 06:50:00,0.286243668,0.30516352760000004,1032.16223446,1.8664102024,6527.25363864,479.004427188,0.2776544892,655.0348532840001,0.0492945419,3.4212678339,1.4165494099,117.858223154,0.42879710649999997,90.50423874799999,23.966461231999997,3.3518444187,5.8082026765,0.0288793083,314490015960.0,2.1340253493,3.3776323571,0.2901706161,193.72454256400002,8.8909630152,0.6394780346,0.041046074
2018-02-09 07:01:00,0.288305887,0.3041768942,1049.93632618,1.8664102024,6535.25116384,480.692884294,0.2811301483,656.785332014,0.0494326217,3.4327255129000003,1.4299819880000002,118.09325246600001,0.4315864474,90.692751842,24.1062547082,3.3746700085000003,5.824728175,0.028900363,315663203428.0,2.1728459894,3.375282064,0.2923609587,194.42065368599998,8.9150371982,0.6426150231000001,0.041277431
2018-02-09 07:10:00,0.2882610029,0.3050664148,1047.1453531,1.8664102024,6566.19668992,480.740216586,0.28540392789999997,658.69820947,0.0495409963,3.4384543523000004,1.4390240879,117.889233966,0.43193083060000004,91.218303498,24.2434367476,3.3939538370999998,5.824320137999999,0.0290297924,316696974859.0,2.1510160099,3.4061867863999997,0.2931476541,194.565098784,8.9367447666,0.6445287166,0.0412931812
2018-02-09 07:20:00,0.2894451263,0.310394562,1048.66325074,1.8664102024,6616.3607587,482.9525932,0.2813717062,662.7679705080001,0.0499771062,3.4707464005,1.4336379995,118.69143470799999,0.4353183538,91.383150446,24.177416361,3.409369475,5.8697836205,0.0292759203,318600314399.0,2.1971976376,3.4448197295,0.2949626026,196.287830998,9.0202291368,0.6452297242,0.0417183557
