,strategy,min_gain,pct_gap,period
2018-02-19 01:00:00,,0.0225,0.015,H
2018-02-19 02:00:00,,0.0225,0.015,H
2018-02-19 03:00:00,,0.0225,0.015,H
2018-02-19 04:00:00,,0.0225,0.015,H
2018-02-19 05:00:00,,0.0225,0.015,H
2018-02-19 06:00:00,,0.0225,0.015,H
2018-02-19 07:00:00,,0.0225,0.015,H
2018-02-19 08:00:00,,0.0225,0.015,H
2018-02-19 09:00:00,,0.0225,0.015,H
2018-02-19 10:00:00,,0.0225,0.015,H
2018-02-19 11:00:00,,0.0225,0.015,H
2018-02-19 12:00:00,,0.0225,0.015,H
2018-02-19 13:00:00,,0.0225,0.015,H
2018-02-19 14:00:00,,0.0225,0.015,H
2018-02-19 15:00:00,,0.0225,0.015,H
2018-02-19 16:00:00,,0.0225,0.015,H
2018-02-19 17:00:00,,0.0225,0.015,H
2018-02-19 18:00:00,,0.0225,0.015,H
2018-02-19 19:00:00,,0.0225,0.015,H
2018-02-19 20:00:00,,0.0225,0.015,H
2018-02-19 21:00:00,,0.0225,0.015,H
2018-02-19 22:00:00,,0.0225,0.015,H
2018-02-19 23:00:00,,0.0225,0.015,H
2018-02-20 00:00:00,,0.0225,0.015,H
2018-02-20 01:00:00,,0.0225,0.015,H
2018-02-20 02:00:00,,0.0225,0.015,H
2018-02-20 03:00:00,,0.0225,0.015,H
2018-02-20 04:00:00,,0.0225,0.015,H
2018-02-20 05:00:00,,0.0225,0.015,H
2018-02-20 06:00:00,,0.0225,0.015,H
2018-02-20 07:00:00,,0.0225,0.015,H
2018-02-20 08:00:00,,0.0225,0.015,H
2018-02-20 09:00:00,,0.0225,0.015,H
2018-02-20 10:00:00,,0.0225,0.015,H
2018-02-20 11:00:00,,0.0225,0.015,H
2018-02-20 12:00:00,,0.0225,0.015,H
2018-02-20 13:00:00,,0.0225,0.015,H
2018-02-20 14:00:00,,0.0225,0.015,H
2018-02-20 15:00:00,,0.0225,0.015,H
2018-02-20 16:00:00,,0.0225,0.015,H
2018-02-20 17:00:00,,0.0225,0.015,H
2018-02-20 18:00:00,,0.0225,0.015,H
2018-02-20 19:00:00,,0.0225,0.015,H
2018-02-20 20:00:00,,0.0225,0.015,H
2018-02-20 21:00:00,,0.0225,0.015,H
2018-02-20 22:00:00,-20.170710711161206,0.0225,0.015,H
2018-02-20 23:00:00,-13.75601325392519,0.0225,0.015,H
2018-02-21 00:00:00,-12.866880363309534,0.0225,0.015,H
2018-02-21 01:00:00,-17.44540192921525,0.0225,0.015,H
2018-02-21 02:00:00,-16.7840792355981,0.0225,0.015,H
2018-02-21 03:00:00,-16.89619893322329,0.0225,0.015,H
2018-02-21 04:00:00,-13.002148418375185,0.0225,0.015,H
2018-02-21 05:00:00,-12.853162621903266,0.0225,0.015,H
2018-02-21 06:00:00,-14.218959292382863,0.0225,0.015,H
2018-02-21 07:00:00,-14.6294030993393,0.0225,0.015,H
2018-02-21 08:00:00,-13.569315569134432,0.0225,0.015,H
2018-02-21 09:00:00,-14.79303079439758,0.0225,0.015,H
2018-01-26 00:00:00,-4.542696215553278,0.024999999999999998,0.015,H
2018-01-26 01:00:00,0.49164544581189773,0.024999999999999998,0.015,H
2018-01-26 02:00:00,-5.456697175885395,0.024999999999999998,0.015,H
2018-01-26 03:00:00,-4.887510064909051,0.024999999999999998,0.015,H
2018-01-26 04:00:00,0.35881718393129347,0.024999999999999998,0.015,H
2018-01-26 05:00:00,-4.679316367458995,0.024999999999999998,0.015,H
2018-01-26 06:00:00,-4.62384894606727,0.024999999999999998,0.015,H
2018-01-26 07:00:00,1.8225937698727677,0.024999999999999998,0.015,H
2018-01-26 08:00:00,18.19147004763238,0.024999999999999998,0.015,H
2018-01-26 09:00:00,19.628033235889347,0.024999999999999998,0.015,H
2018-01-26 10:00:00,18.509925958282793,0.024999999999999998,0.015,H
2018-01-26 11:00:00,19.18276318394389,0.024999999999999998,0.015,H
2018-01-26 12:00:00,17.625916084899345,0.024999999999999998,0.015,H
2018-01-26 13:00:00,17.386305401932134,0.024999999999999998,0.015,H
2018-01-26 14:00:00,6.320437236549807,0.024999999999999998,0.015,H
2018-01-26 15:00:00,2.5353876797362034,0.024999999999999998,0.015,H
2018-01-26 16:00:00,-0.9373395216786804,0.024999999999999998,0.015,H
2018-01-26 17:00:00,1.872643829825634,0.024999999999999998,0.015,H
2018-01-26 18:00:00,2.428703398991999,0.024999999999999998,0.015,H
2018-01-26 19:00:00,6.0444856215051885,0.024999999999999998,0.015,H
2018-01-26 20:00:00,2.4462768314009793,0.024999999999999998,0.015,H
2018-01-26 21:00:00,5.918342703351755,0.024999999999999998,0.015,H
2018-01-26 22:00:00,6.205652104399661,0.024999999999999998,0.015,H
2018-01-26 23:00:00,2.3916237224227643,0.024999999999999998,0.015,H
2018-01-27 00:00:00,1.476946552765014,0.024999999999999998,0.015,H
2018-01-27 01:00:00,2.634132158011113,0.024999999999999998,0.015,H
2018-01-27 02:00:00,1.6322889576706956,0.024999999999999998,0.015,H
2018-01-27 03:00:00,2.020798224623306,0.024999999999999998,0.015,H
2018-01-27 04:00:00,1.5535994564570785,0.024999999999999998,0.015,H
2018-01-27 05:00:00,0.5162438784166312,0.024999999999999998,0.015,H
2018-01-27 06:00:00,-2.595905933126815,0.024999999999999998,0.015,H
2018-01-27 07:00:00,0.7365441684645617,0.024999999999999998,0.015,H
2018-01-27 08:00:00,0.7299399782200453,0.024999999999999998,0.015,H
2018-01-27 09:00:00,0.4111416096502438,0.024999999999999998,0.015,H
2018-01-27 10:00:00,-2.3414145297535924,0.024999999999999998,0.015,H
2018-01-27 11:00:00,1.7043679136316285,0.024999999999999998,0.015,H
2018-01-27 12:00:00,0.7950762497957697,0.024999999999999998,0.015,H
2018-01-27 13:00:00,0.19565972174994783,0.024999999999999998,0.015,H
2018-01-27 14:00:00,0.8211324008647267,0.024999999999999998,0.015,H
2018-01-27 15:00:00,-0.18554355205633044,0.024999999999999998,0.015,H
2018-01-27 16:00:00,-2.6119906439090954,0.024999999999999998,0.015,H
2018-01-27 17:00:00,-2.886827414193604,0.024999999999999998,0.015,H
2018-01-27 18:00:00,-2.9606498283101814,0.024999999999999998,0.015,H
2018-01-27 19:00:00,-2.7111596289185087,0.024999999999999998,0.015,H
2018-01-27 20:00:00,-8.485173766112624,0.024999999999999998,0.015,H
2018-01-27 21:00:00,-5.133231888317695,0.024999999999999998,0.015,H
2018-01-27 22:00:00,-7.619510067780524,0.024999999999999998,0.015,H
2018-01-27 23:00:00,-2.4445643847187597,0.024999999999999998,0.015,H
2018-01-28 00:00:00,-5.765411578391721,0.024999999999999998,0.015,H
2018-01-28 01:00:00,-5.998423282793183,0.024999999999999998,0.015,H
2018-01-28 02:00:00,-6.197148696406387,0.024999999999999998,0.015,H
2018-01-28 03:00:00,-6.809024260926364,0.024999999999999998,0.015,H
2018-01-28 04:00:00,0.27999302832161277,0.024999999999999998,0.015,H
2018-01-28 05:00:00,2.3169739832657825,0.024999999999999998,0.015,H
2018-01-28 06:00:00,-8.327136671215314,0.024999999999999998,0.015,H
2018-01-28 07:00:00,1.39745295372677,0.024999999999999998,0.015,H
2018-01-28 08:00:00,3.0211251507432166,0.024999999999999998,0.015,H
2018-01-28 09:00:00,2.678574854410442,0.024999999999999998,0.015,H
2018-01-28 10:00:00,-2.138957511325856,0.024999999999999998,0.015,H
2018-01-28 11:00:00,-5.6724371201168395,0.024999999999999998,0.015,H
2018-01-28 12:00:00,-3.2915524386486084,0.024999999999999998,0.015,H
2018-01-28 13:00:00,-2.5875214117969705,0.024999999999999998,0.015,H
2018-01-28 14:00:00,-3.0607694134494636,0.024999999999999998,0.015,H
2018-01-28 15:00:00,-3.6476292566247963,0.024999999999999998,0.015,H
2018-01-28 16:00:00,-2.906202809203208,0.024999999999999998,0.015,H
2018-01-28 17:00:00,-3.4203436800659546,0.024999999999999998,0.015,H
2018-01-28 18:00:00,-3.334051060173792,0.024999999999999998,0.015,H
2018-01-28 19:00:00,-2.053810911437594,0.024999999999999998,0.015,H
2018-01-28 20:00:00,-2.4203070330644323,0.024999999999999998,0.015,H
2018-01-28 21:00:00,-2.5575532849269536,0.024999999999999998,0.015,H
2018-01-28 22:00:00,-3.364064290575186,0.024999999999999998,0.015,H
2018-01-28 23:00:00,-3.639274664127413,0.024999999999999998,0.015,H
2018-01-29 00:00:00,-4.202090896598762,0.024999999999999998,0.015,H
2018-01-29 01:00:00,-3.5017650928442947,0.024999999999999998,0.015,H
2018-01-29 02:00:00,-3.324934297804802,0.024999999999999998,0.015,H
2018-01-29 03:00:00,-3.0697967462344735,0.024999999999999998,0.015,H
2018-01-29 04:00:00,-0.9904173193049814,0.024999999999999998,0.015,H
2018-01-29 05:00:00,-1.0592904342384628,0.024999999999999998,0.015,H
2018-01-29 06:00:00,-10.757173226931911,0.024999999999999998,0.015,H
2018-01-29 07:00:00,-8.22901183256397,0.024999999999999998,0.015,H
2018-01-29 08:00:00,-11.313354506638575,0.024999999999999998,0.015,H
2018-01-29 09:00:00,-9.735136196972746,0.024999999999999998,0.015,H
2018-01-29 10:00:00,-12.375237009814342,0.024999999999999998,0.015,H
2018-01-29 11:00:00,-8.80598954720682,0.024999999999999998,0.015,H
2018-01-29 12:00:00,-9.78777178862353,0.024999999999999998,0.015,H
2018-01-29 13:00:00,-9.409064515922978,0.024999999999999998,0.015,H
2018-01-29 14:00:00,-9.738564960551486,0.024999999999999998,0.015,H
2018-01-29 15:00:00,-9.420085333753605,0.024999999999999998,0.015,H
2018-01-29 16:00:00,-9.592969315924165,0.024999999999999998,0.015,H
2018-01-29 17:00:00,-9.637333168143755,0.024999999999999998,0.015,H
2018-01-29 18:00:00,-9.65821330889878,0.024999999999999998,0.015,H
2018-01-29 19:00:00,-8.953131142236103,0.024999999999999998,0.015,H
2018-01-29 20:00:00,-8.541292791066951,0.024999999999999998,0.015,H
2018-01-29 21:00:00,-8.827192609533029,0.024999999999999998,0.015,H
2018-01-29 22:00:00,-9.59380525344099,0.024999999999999998,0.015,H
2018-01-29 23:00:00,-10.460734223761605,0.024999999999999998,0.015,H
2018-01-30 00:00:00,-10.061778611898987,0.024999999999999998,0.015,H
2018-01-30 01:00:00,-6.150682949788958,0.024999999999999998,0.015,H
2018-01-30 02:00:00,-6.1877718888588475,0.024999999999999998,0.015,H
2018-01-30 03:00:00,3.5101905738037544,0.024999999999999998,0.015,H
2018-01-30 04:00:00,-5.804348845842341,0.024999999999999998,0.015,H
2018-01-30 05:00:00,-6.595434269632406,0.024999999999999998,0.015,H
2018-01-30 06:00:00,-6.512432267441454,0.024999999999999998,0.015,H
2018-01-30 07:00:00,-6.345684552846379,0.024999999999999998,0.015,H
2018-01-30 08:00:00,-6.488027690807996,0.024999999999999998,0.015,H
2018-01-30 09:00:00,-5.839269269856089,0.024999999999999998,0.015,H
2018-01-30 10:00:00,-5.318009509412036,0.024999999999999998,0.015,H
2018-01-30 11:00:00,-5.556987212700861,0.024999999999999998,0.015,H
2018-01-30 12:00:00,-5.374564528931089,0.024999999999999998,0.015,H
2018-01-30 13:00:00,5.566122025886074,0.024999999999999998,0.015,H
2018-01-30 14:00:00,4.994497967326879,0.024999999999999998,0.015,H
2018-01-30 15:00:00,-7.7772652410840095,0.024999999999999998,0.015,H
2018-01-30 16:00:00,-8.124918719847699,0.024999999999999998,0.015,H
2018-01-30 17:00:00,-8.221906471204164,0.024999999999999998,0.015,H
2018-01-30 18:00:00,2.3220389451811485,0.024999999999999998,0.015,H
2018-01-30 19:00:00,-2.2236240939319316,0.024999999999999998,0.015,H
2018-01-30 20:00:00,2.26959965082807,0.024999999999999998,0.015,H
2018-01-30 21:00:00,1.237065030579771,0.024999999999999998,0.015,H
2018-01-30 22:00:00,0.47956678333632397,0.024999999999999998,0.015,H
2018-01-30 23:00:00,1.3047523787861621,0.024999999999999998,0.015,H
2018-01-31 00:00:00,4.827547352418321,0.024999999999999998,0.015,H
2018-01-31 01:00:00,5.897117491391427,0.024999999999999998,0.015,H
2018-01-31 02:00:00,4.3428792233788585,0.024999999999999998,0.015,H
2018-01-31 03:00:00,3.7392171370131564,0.024999999999999998,0.015,H
2018-01-31 04:00:00,4.555965937499181,0.024999999999999998,0.015,H
2018-01-31 05:00:00,3.960979490046455,0.024999999999999998,0.015,H
2018-01-31 06:00:00,7.862008011470721,0.024999999999999998,0.015,H
2018-01-31 07:00:00,2.897785684708097,0.024999999999999998,0.015,H
2018-01-31 08:00:00,7.707072063939492,0.024999999999999998,0.015,H
2018-01-31 09:00:00,6.575532697133141,0.024999999999999998,0.015,H
2018-01-31 10:00:00,-7.1690499180402725,0.024999999999999998,0.015,H
2018-01-31 11:00:00,0.7484416340888203,0.024999999999999998,0.015,H
2018-01-31 12:00:00,-4.013483396518438,0.024999999999999998,0.015,H
2018-01-31 13:00:00,1.5123550279376161,0.024999999999999998,0.015,H
2018-01-31 14:00:00,0.4745848836201674,0.024999999999999998,0.015,H
2018-01-31 15:00:00,0.5299222890690771,0.024999999999999998,0.015,H
2018-01-31 16:00:00,-8.178167937705894,0.024999999999999998,0.015,H
2018-01-31 17:00:00,-0.222311180577762,0.024999999999999998,0.015,H
2018-01-31 18:00:00,-0.03233363680213586,0.024999999999999998,0.015,H
2018-01-31 19:00:00,-8.311756296599953,0.024999999999999998,0.015,H
2018-01-31 20:00:00,0.6344612742753526,0.024999999999999998,0.015,H
2018-01-31 21:00:00,0.7128490908956024,0.024999999999999998,0.015,H
2018-01-31 22:00:00,-0.17771896026184208,0.024999999999999998,0.015,H
2018-01-31 23:00:00,-0.07814874436327557,0.024999999999999998,0.015,H
2018-02-01 00:00:00,-3.2311527871964927,0.024999999999999998,0.015,H
2018-02-01 01:00:00,-3.7269816961105846,0.024999999999999998,0.015,H
2018-02-01 02:00:00,-4.998145700856625,0.024999999999999998,0.015,H
2018-02-01 03:00:00,-4.477628731854651,0.024999999999999998,0.015,H
2018-02-01 04:00:00,-4.860229465068542,0.024999999999999998,0.015,H
2018-02-01 05:00:00,-6.008541770132254,0.024999999999999998,0.015,H
2018-02-01 06:00:00,-5.300895385039922,0.024999999999999998,0.015,H
2018-02-01 07:00:00,-5.229176745960643,0.024999999999999998,0.015,H
2018-02-01 08:00:00,0.32099223749182215,0.024999999999999998,0.015,H
2018-02-01 09:00:00,-0.10011156346004668,0.024999999999999998,0.015,H
2018-02-01 10:00:00,-8.21271225130586,0.024999999999999998,0.015,H
2018-02-01 11:00:00,-1.2381520032767526,0.024999999999999998,0.015,H
2018-02-01 12:00:00,-0.6883622615177956,0.024999999999999998,0.015,H
2018-02-01 13:00:00,-1.4417099087489618,0.024999999999999998,0.015,H
2018-02-01 14:00:00,-0.1874635447998827,0.024999999999999998,0.015,H
2018-02-01 15:00:00,-6.92592284753961,0.024999999999999998,0.015,H
2018-02-01 16:00:00,-11.647704526938938,0.024999999999999998,0.015,H
2018-02-01 17:00:00,-3.333706209064104,0.024999999999999998,0.015,H
2018-02-01 18:00:00,-10.741875272487533,0.024999999999999998,0.015,H
2018-02-01 19:00:00,-2.48152436272278,0.024999999999999998,0.015,H
2018-02-01 20:00:00,-2.164308016387835,0.024999999999999998,0.015,H
2018-02-01 21:00:00,-7.577173142871871,0.024999999999999998,0.015,H
2018-02-01 22:00:00,-2.99679711677868,0.024999999999999998,0.015,H
2018-02-01 23:00:00,-4.944334499711616,0.024999999999999998,0.015,H
2018-02-02 00:00:00,-5.370131897318785,0.024999999999999998,0.015,H
2018-02-02 01:00:00,-2.5050856849165086,0.024999999999999998,0.015,H
2018-02-02 02:00:00,-2.2370188498703953,0.024999999999999998,0.015,H
2018-02-02 03:00:00,-2.4475968939711947,0.024999999999999998,0.015,H
2018-02-02 04:00:00,-1.6697048916971653,0.024999999999999998,0.015,H
2018-02-02 05:00:00,-8.047436504345441,0.024999999999999998,0.015,H
2018-02-02 06:00:00,-2.2051896124191046,0.024999999999999998,0.015,H
2018-02-02 07:00:00,-4.223280787634366,0.024999999999999998,0.015,H
2018-02-02 08:00:00,-2.7382138885408835,0.024999999999999998,0.015,H
2018-02-02 09:00:00,-1.4191226961930994,0.024999999999999998,0.015,H
2018-02-02 10:00:00,-3.272013663194926,0.024999999999999998,0.015,H
2018-02-02 11:00:00,-6.819443521205841,0.024999999999999998,0.015,H
2018-02-02 12:00:00,17.904868117169414,0.024999999999999998,0.015,H
2018-02-02 13:00:00,0.7415612109772098,0.024999999999999998,0.015,H
2018-02-02 14:00:00,0.5200088358670314,0.024999999999999998,0.015,H
2018-02-02 15:00:00,2.832942103410147,0.024999999999999998,0.015,H
2018-02-02 16:00:00,2.7837598057861044,0.024999999999999998,0.015,H
2018-02-02 17:00:00,-4.768361269186343,0.024999999999999998,0.015,H
2018-02-02 18:00:00,1.0789300967244344,0.024999999999999998,0.015,H
2018-02-02 19:00:00,0.9939808960968151,0.024999999999999998,0.015,H
2018-02-02 20:00:00,0.497662034902973,0.024999999999999998,0.015,H
2018-02-02 21:00:00,0.26606565990994113,0.024999999999999998,0.015,H
2018-02-02 22:00:00,0.08483664013948555,0.024999999999999998,0.015,H
2018-02-02 23:00:00,-2.2540567338106285,0.024999999999999998,0.015,H
2018-02-03 00:00:00,-2.432179897850716,0.024999999999999998,0.015,H
2018-02-03 01:00:00,0.6995161914639425,0.024999999999999998,0.015,H
2018-02-03 02:00:00,0.8740220127033496,0.024999999999999998,0.015,H
2018-02-03 03:00:00,11.480325125130534,0.024999999999999998,0.015,H
2018-02-03 04:00:00,7.2469495073170265,0.024999999999999998,0.015,H
2018-02-03 05:00:00,8.71052724220496,0.024999999999999998,0.015,H
2018-02-03 06:00:00,-9.408911447486346,0.024999999999999998,0.015,H
2018-02-03 07:00:00,0.0018384596552039056,0.024999999999999998,0.015,H
2018-02-03 08:00:00,-0.6703157929594852,0.024999999999999998,0.015,H
2018-02-03 09:00:00,0.5579428270518889,0.024999999999999998,0.015,H
2018-02-03 10:00:00,-0.6849842492912757,0.024999999999999998,0.015,H
2018-02-03 11:00:00,-0.3739528381016015,0.024999999999999998,0.015,H
2018-02-03 12:00:00,-0.7501665968717077,0.024999999999999998,0.015,H
2018-02-03 13:00:00,-4.997324163714964,0.024999999999999998,0.015,H
2018-02-03 14:00:00,-4.663795601375753,0.024999999999999998,0.015,H
2018-02-03 15:00:00,-7.579212944961753,0.024999999999999998,0.015,H
2018-02-03 16:00:00,-7.494573470713277,0.024999999999999998,0.015,H
2018-02-03 17:00:00,-7.558378898215878,0.024999999999999998,0.015,H
2018-02-03 18:00:00,-7.6431854468646065,0.024999999999999998,0.015,H
2018-02-03 19:00:00,-4.685767863728032,0.024999999999999998,0.015,H
2018-02-03 20:00:00,-5.008723152010447,0.024999999999999998,0.015,H
2018-02-03 21:00:00,-7.595357648807735,0.024999999999999998,0.015,H
2018-02-03 22:00:00,-5.113803696188569,0.024999999999999998,0.015,H
2018-02-03 23:00:00,-4.578368873635469,0.024999999999999998,0.015,H
2018-02-04 00:00:00,-4.886471658666011,0.024999999999999998,0.015,H
2018-02-04 01:00:00,-0.6838536523166425,0.024999999999999998,0.015,H
2018-02-04 02:00:00,-0.31270753257578576,0.024999999999999998,0.015,H
2018-02-04 03:00:00,-4.988994786014018,0.024999999999999998,0.015,H
2018-02-04 04:00:00,-0.7907864128345068,0.024999999999999998,0.015,H
2018-02-04 05:00:00,-4.764841582170362,0.024999999999999998,0.015,H
2018-02-04 06:00:00,-5.614413944191625,0.024999999999999998,0.015,H
2018-02-04 07:00:00,-0.7659373903837405,0.024999999999999998,0.015,H
2018-02-04 08:00:00,0.3979817313363725,0.024999999999999998,0.015,H
2018-02-04 09:00:00,-10.404575277657699,0.024999999999999998,0.015,H
2018-02-04 10:00:00,-9.957497357699566,0.024999999999999998,0.015,H
2018-02-04 11:00:00,-10.985491388986574,0.024999999999999998,0.015,H
2018-02-04 12:00:00,-1.4888781358950638,0.024999999999999998,0.015,H
2018-02-04 13:00:00,-5.244079762613026,0.024999999999999998,0.015,H
2018-02-04 14:00:00,-6.534103280128122,0.024999999999999998,0.015,H
2018-02-04 15:00:00,-9.806224980486974,0.024999999999999998,0.015,H
2018-02-04 16:00:00,-0.7938949460872777,0.024999999999999998,0.015,H
2018-02-04 17:00:00,-2.504888027361446,0.024999999999999998,0.015,H
2018-02-04 18:00:00,-9.847438700831859,0.024999999999999998,0.015,H
2018-02-04 19:00:00,-8.583263919288342,0.024999999999999998,0.015,H
2018-02-04 20:00:00,-1.281078149733176,0.024999999999999998,0.015,H
2018-02-04 21:00:00,-2.451573227790078,0.024999999999999998,0.015,H
2018-02-04 22:00:00,-4.319251626889894,0.024999999999999998,0.015,H
2018-02-04 23:00:00,-4.104914860054663,0.024999999999999998,0.015,H
2018-02-05 00:00:00,-3.694408489935384,0.024999999999999998,0.015,H
2018-02-05 01:00:00,-1.1889316960982086,0.024999999999999998,0.015,H
2018-02-05 02:00:00,-1.0935120856634626,0.024999999999999998,0.015,H
2018-02-05 03:00:00,-0.4674309427611121,0.024999999999999998,0.015,H
2018-02-05 04:00:00,-0.9835654432360741,0.024999999999999998,0.015,H
2018-02-05 05:00:00,-1.769262549777281,0.024999999999999998,0.015,H
2018-02-05 06:00:00,-1.319658474469378,0.024999999999999998,0.015,H
2018-02-05 07:00:00,-0.9894479676372185,0.024999999999999998,0.015,H
2018-02-05 08:00:00,-3.0050320196644265,0.024999999999999998,0.015,H
2018-02-05 09:00:00,-0.9295529182126785,0.024999999999999998,0.015,H
2018-02-05 10:00:00,-1.5646703997748546,0.024999999999999998,0.015,H
2018-02-05 11:00:00,-8.967845980237172,0.024999999999999998,0.015,H
2018-02-05 12:00:00,-8.18528864040536,0.024999999999999998,0.015,H
2018-02-05 13:00:00,-9.235349670965476,0.024999999999999998,0.015,H
2018-02-05 14:00:00,-1.669591631378978,0.024999999999999998,0.015,H
2018-02-05 15:00:00,-1.0627315285524759,0.024999999999999998,0.015,H
2018-02-05 16:00:00,-0.5028408462938216,0.024999999999999998,0.015,H
2018-02-05 17:00:00,-1.0110982169022122,0.024999999999999998,0.015,H
2018-02-05 18:00:00,-4.984623013619455,0.024999999999999998,0.015,H
2018-02-05 19:00:00,4.00889858574898,0.024999999999999998,0.015,H
2018-02-05 20:00:00,1.7813928544296687,0.024999999999999998,0.015,H
2018-02-05 21:00:00,1.638417182023801,0.024999999999999998,0.015,H
2018-02-05 22:00:00,-4.041893229564636,0.024999999999999998,0.015,H
2018-02-05 23:00:00,-0.025743520709099244,0.024999999999999998,0.015,H
2018-02-06 00:00:00,-1.8044151477640753,0.024999999999999998,0.015,H
2018-02-06 01:00:00,-4.683421299594713,0.024999999999999998,0.015,H
2018-02-06 02:00:00,-8.338306052458393,0.024999999999999998,0.015,H
2018-02-06 03:00:00,-5.769444507623206,0.024999999999999998,0.015,H
2018-02-06 04:00:00,2.069188879933833,0.024999999999999998,0.015,H
2018-02-06 05:00:00,-2.6299406927038973,0.024999999999999998,0.015,H
2018-02-06 06:00:00,14.077723561213006,0.024999999999999998,0.015,H
2018-02-06 07:00:00,15.28068392809351,0.024999999999999998,0.015,H
2018-02-06 08:00:00,15.009434326253654,0.024999999999999998,0.015,H
2018-02-06 09:00:00,4.454644388745891,0.024999999999999998,0.015,H
2018-02-06 10:00:00,5.984969416419787,0.024999999999999998,0.015,H
2018-02-06 11:00:00,30.24839171313397,0.024999999999999998,0.015,H
2018-02-06 12:00:00,10.34020868365748,0.024999999999999998,0.015,H
2018-02-06 13:00:00,2.36522288932818,0.024999999999999998,0.015,H
2018-02-06 14:00:00,2.1194563945824854,0.024999999999999998,0.015,H
2018-02-06 15:00:00,1.774034207324263,0.024999999999999998,0.015,H
2018-02-06 16:00:00,1.83258698187214,0.024999999999999998,0.015,H
2018-02-06 17:00:00,10.45195553474656,0.024999999999999998,0.015,H
2018-02-06 18:00:00,5.640850587250426,0.024999999999999998,0.015,H
2018-02-06 19:00:00,-5.24853910588503,0.024999999999999998,0.015,H
2018-02-06 20:00:00,-1.216530776399324,0.024999999999999998,0.015,H
2018-02-06 21:00:00,-11.15809213965575,0.024999999999999998,0.015,H
2018-02-06 22:00:00,-0.046448048033852274,0.024999999999999998,0.015,H
2018-02-06 23:00:00,-7.342365212681983,0.024999999999999998,0.015,H
2018-02-07 00:00:00,-1.006931431293907,0.024999999999999998,0.015,H
2018-02-07 01:00:00,-1.4703581196990854,0.024999999999999998,0.015,H
2018-02-07 02:00:00,0.4859912627130001,0.024999999999999998,0.015,H
2018-02-07 03:00:00,5.120286852028414,0.024999999999999998,0.015,H
